ts, snap_count, snap_bytes, snap_avg_ex_recv_ms, snap_avg_recv_write_ms, snap_max_ex_recv_ms, snap_max_recv_write_ms, trade_count, trade_bytes, trade_avg_ex_recv_ms, trade_avg_recv_write_ms, trade_max_ex_recv_ms, trade_max_recv_write_ms
1761505761, 4448, 78104, 0, 24354, 0, 499402, 942, 43811, 0, 0, 0, 0
1761505762, 2859, 71331, 0, 41009, 0, 500280, 550, 43021, 0, 0, 0, 0
1761505763, 2503, 71699, 0, 50026, 0, 501132, 603, 49033, 0, 0, 0, 0
1761505764, 3000, 66144, 0, 35045, 0, 502007, 715, 40404, 0, 0, 0, 0
1761505765, 2378, 58105, 0, 40757, 0, 502947, 499, 38126, 0, 0, 0, 0
1761505766, 2267, 62430, 0, 47972, 0, 503255, 804, 44271, 0, 0, 0, 0
1761505767, 4624, 85462, 0, 25201, 0, 503582, 964, 49132, 0, 0, 0, 0
1761505768, 4012, 76868, 0, 27830, 0, 504419, 682, 42306, 0, 0, 0, 0
1761505769, 3666, 78601, 0, 34288, 0, 504947, 515, 44213, 0, 0, 0, 0
1761505770, 4519, 95869, 0, 30589, 0, 505313, 446, 48966, 0, 0, 0, 0
1761505771, 6696, 93421, 0, 15975, 0, 505873, 962, 48835, 0, 0, 0, 0
1761505772, 4467, 87869, 0, 30214, 0, 506458, 432, 48855, 0, 0, 0, 0
1761505773, 3715, 80697, 0, 35484, 0, 507126, 511, 45835, 0, 0, 0, 0
1761505774, 5279, 85868, 0, 21188, 0, 507735, 981, 49028, 0, 0, 0, 0
1761505775, 4893, 87636, 0, 25170, 0, 508243, 808, 53031, 0, 0, 0, 0
1761505776, 4095, 77976, 0, 28955, 0, 508868, 719, 42941, 0, 0, 0, 0
1761505777, 3268, 75064, 0, 37520, 0, 509532, 539, 45909, 0, 0, 0, 0
1761505778, 5313, 83961, 0, 20852, 0, 510275, 773, 48854, 0, 0, 0, 0
1761505779, 3336, 74152, 0, 35929, 0, 511018, 613, 47103, 0, 0, 0, 0
1761505780, 2672, 79935, 0, 53394, 0, 511546, 599, 53274, 0, 0, 0, 0
1761505781, 4146, 82481, 0, 31476, 0, 512285, 844, 52040, 0, 0, 0, 0
1761505782, 5890, 93602, 0, 20428, 0, 512963, 788, 47466, 0, 0, 0, 0
1761505783, 3312, 74045, 0, 35232, 0, 513715, 441, 52464, 0, 0, 0, 0
1761505784, 3585, 68426, 0, 29492, 0, 514452, 758, 49007, 0, 0, 0, 0
1761505785, 5632, 86202, 0, 20227, 0, 515297, 758, 52270, 0, 0, 0, 0
1761505786, 2758, 66514, 0, 40009, 0, 516017, 632, 49845, 0, 0, 0, 0
1761505787, 2185, 65099, 0, 54435, 0, 516737, 539, 50753, 0, 0, 0, 0
1761505788, 2273, 70033, 0, 56918, 0, 517535, 504, 43852, 0, 0, 0, 0
1761505789, 1686, 70497, 0, 85077, 0, 518140, 424, 47847, 0, 0, 0, 0
1761505790, 5864, 95976, 0, 21279, 0, 519041, 555, 45427, 0, 0, 0, 0
1761505791, 3648, 86212, 0, 40424, 0, 519765, 766, 55175, 0, 0, 0, 0
1761505792, 2170, 63304, 0, 54386, 0, 520578, 539, 43292, 0, 0, 0, 0
1761505793, 1643, 60620, 0, 72464, 0, 521424, 413, 40948, 0, 0, 0, 0
1761505794, 2093, 76926, 0, 72753, 0, 521941, 496, 51351, 0, 0, 0, 0
1761505795, 2253, 74686, 0, 63826, 0, 522328, 562, 47600, 0, 0, 0, 0
1761505796, 1952, 70857, 0, 72530, 0, 522944, 544, 48817, 0, 0, 0, 0
1761505797, 1979, 68360, 0, 67014, 0, 523814, 452, 43440, 0, 0, 0, 0
1761505798, 1893, 66948, 0, 69381, 0, 524643, 406, 42277, 0, 0, 0, 0
1761505799, 2459, 74281, 0, 56758, 0, 525219, 629, 49700, 0, 0, 0, 0
1761505800, 3040, 72017, 0, 40573, 0, 525772, 462, 43340, 0, 0, 0, 0
1761505801, 3931, 68356, 0, 25282, 0, 526627, 622, 45565, 0, 0, 0, 0
1761505802, 7422, 101429, 0, 15707, 0, 527236, 851, 48496, 0, 0, 0, 0
1761505803, 2167, 69007, 0, 61493, 0, 527949, 497, 46616, 0, 0, 0, 0
1761505804, 2507, 62527, 0, 43864, 0, 528495, 627, 44369, 0, 0, 0, 0
1761505805, 3461, 90758, 0, 46437, 0, 529191, 484, 54720, 0, 0, 0, 0
1761505806, 2584, 70432, 0, 49998, 0, 529658, 802, 47303, 0, 0, 0, 0
1761505807, 2589, 67817, 0, 47212, 0, 530576, 399, 34308, 0, 0, 0, 0
1761505808, 2827, 66524, 0, 40781, 0, 531352, 455, 37013, 0, 0, 0, 0
1761505809, 3314, 72850, 0, 36648, 0, 532102, 522, 34677, 0, 0, 0, 0
1761505810, 2811, 75281, 0, 49077, 0, 533015, 547, 41777, 0, 0, 0, 0
1761505811, 2537, 80481, 0, 61283, 0, 533883, 525, 39690, 0, 0, 0, 0
1761505812, 1798, 69846, 0, 78637, 0, 534784, 299, 32004, 0, 0, 0, 0
1761505813, 1909, 77057, 0, 83415, 0, 535573, 428, 40688, 0, 0, 0, 0
1761505814, 1780, 71193, 0, 83746, 0, 536283, 409, 37101, 0, 0, 0, 0
1761505815, 1972, 68138, 0, 70539, 0, 537217, 454, 34086, 0, 0, 0, 0
1761505816, 2019, 69714, 0, 69150, 0, 537961, 297, 31289, 0, 0, 0, 0
1761505817, 2110, 74395, 0, 71124, 0, 538959, 356, 37715, 0, 0, 0, 0
1761505818, 2094, 72824, 0, 69406, 0, 539948, 441, 42040, 0, 0, 0, 0
1761505819, 3383, 91024, 0, 46740, 0, 540679, 521, 42945, 0, 0, 0, 0
1761505820, 3049, 88392, 0, 54779, 0, 541635, 496, 42722, 0, 0, 0, 0
1761505821, 2600, 74469, 0, 53750, 0, 542394, 495, 40742, 0, 0, 0, 0
1761505822, 2386, 75475, 0, 62575, 0, 543113, 453, 40202, 0, 0, 0, 0
1761505823, 2163, 75058, 0, 70570, 0, 543768, 490, 36524, 0, 0, 0, 0
1761505824, 2034, 79256, 0, 81136, 0, 544558, 467, 42347, 0, 0, 0, 0
1761505825, 2848, 54493, 0, 30803, 0, 545516, 587, 33390, 0, 0, 0, 0
1761505826, 6691, 104972, 0, 21510, 0, 546455, 1122, 51664, 0, 0, 0, 0
1761505827, 9020, 108606, 0, 12280, 0, 547362, 1639, 54177, 0, 0, 0, 0
1761505828, 4683, 82739, 0, 26369, 0, 548243, 698, 51840, 0, 0, 0, 0
1761505829, 3933, 73127, 0, 29998, 0, 549198, 574, 48986, 0, 0, 0, 0
1761505830, 2771, 66144, 0, 42584, 0, 549995, 618, 48475, 0, 0, 0, 0
1761505831, 2572, 76722, 0, 58819, 0, 550904, 468, 39239, 0, 0, 0, 0
1761505832, 2708, 77123, 0, 55383, 0, 551677, 484, 40333, 0, 0, 0, 0
1761505833, 4281, 83777, 0, 32018, 0, 552604, 631, 45681, 0, 0, 0, 0
1761505834, 2337, 79706, 0, 69823, 0, 553405, 522, 40852, 0, 0, 0, 0
1761505835, 1934, 67963, 0, 72419, 0, 554358, 404, 38830, 0, 0, 0, 0
1761505836, 1993, 58295, 0, 58638, 0, 555256, 455, 39445, 0, 0, 0, 0
1761505837, 1598, 62962, 0, 84178, 0, 556102, 339, 38345, 0, 0, 0, 0
1761505838, 3631, 80400, 0, 39164, 0, 557026, 882, 46882, 0, 0, 0, 0
1761505839, 2737, 81634, 0, 59808, 0, 557868, 542, 42690, 0, 0, 0, 0
1761505840, 1607, 68218, 0, 93038, 0, 558786, 356, 36625, 0, 0, 0, 0
1761505841, 2504, 73267, 0, 59356, 0, 559722, 432, 42459, 0, 0, 0, 0
1761505842, 2444, 64991, 0, 51664, 0, 560315, 570, 38843, 0, 0, 0, 0
1761505843, 3262, 67152, 0, 34799, 0, 561178, 543, 38140, 0, 0, 0, 0
1761505844, 2121, 69114, 0, 67749, 0, 562007, 468, 45740, 0, 0, 0, 0
1761505845, 2618, 64905, 0, 47017, 0, 562844, 950, 44534, 0, 0, 0, 0
1761505846, 6515, 103972, 0, 22721, 0, 563724, 1315, 57254, 0, 0, 0, 0
1761505847, 2347, 59223, 0, 47122, 0, 564575, 567, 45409, 0, 0, 0, 0
1761505848, 2387, 64189, 0, 52101, 0, 565508, 449, 49342, 0, 0, 0, 0
1761505849, 6865, 94322, 0, 16912, 0, 565981, 1350, 51790, 0, 0, 0, 0
1761505850, 3453, 73283, 0, 37788, 0, 566997, 783, 48815, 0, 0, 0, 0
1761505851, 2638, 71491, 0, 53668, 0, 568006, 476, 47163, 0, 0, 0, 0
1761505852, 2755, 73179, 0, 51881, 0, 568993, 617, 46000, 0, 0, 0, 0
1761505853, 1869, 62660, 0, 70361, 0, 569994, 401, 43198, 0, 0, 0, 0
1761505854, 1857, 72338, 0, 86355, 0, 570590, 448, 49204, 0, 0, 0, 0
1761505855, 1632, 64942, 0, 88408, 0, 571548, 514, 45695, 0, 0, 0, 0
1761505856, 2874, 72357, 0, 47635, 0, 572464, 603, 53433, 0, 0, 0, 0
1761505857, 1756, 59331, 0, 72652, 0, 573238, 423, 42621, 0, 0, 0, 0
1761505858, 1769, 61695, 0, 76259, 0, 573878, 426, 43247, 0, 0, 0, 0
1761505859, 1987, 61095, 0, 63736, 0, 574640, 629, 43573, 0, 0, 0, 0
1761505860, 3270, 74071, 0, 41979, 0, 575386, 650, 47056, 0, 0, 0, 0
1761505861, 4431, 79064, 0, 28403, 0, 576281, 755, 47737, 0, 0, 0, 0
1761505862, 2449, 74744, 0, 63258, 0, 577018, 477, 49281, 0, 0, 0, 0
1761505863, 2183, 63213, 0, 59486, 0, 577730, 539, 47737, 0, 0, 0, 0
1761505864, 2448, 66737, 0, 53558, 0, 578294, 459, 45530, 0, 0, 0, 0
1761505865, 2276, 64835, 0, 57373, 0, 578883, 472, 44312, 0, 0, 0, 0
1761505866, 2411, 70745, 0, 60211, 0, 579331, 561, 50355, 0, 0, 0, 0
1761505867, 2634, 72607, 0, 54987, 0, 579903, 508, 47564, 0, 0, 0, 0
1761505868, 2420, 68468, 0, 57455, 0, 580683, 596, 52914, 0, 0, 0, 0
1761505869, 8379, 110117, 0, 15710, 0, 581438, 1685, 59547, 0, 0, 0, 0
1761505870, 3805, 72435, 0, 32559, 0, 582103, 763, 49952, 0, 0, 0, 0
1761505871, 2983, 65467, 0, 39792, 0, 582861, 546, 46078, 0, 0, 0, 0
1761505872, 3831, 72921, 0, 32083, 0, 583192, 518, 48281, 0, 0, 0, 0
1761505873, 2621, 65499, 0, 49739, 0, 583853, 635, 42552, 0, 0, 0, 0
1761505874, 2498, 69715, 0, 57780, 0, 584451, 791, 49481, 0, 0, 0, 0
1761505875, 1875, 61725, 0, 71147, 0, 585133, 428, 43214, 0, 0, 0, 0
1761505876, 2570, 66130, 0, 49758, 0, 585838, 641, 48220, 0, 0, 0, 0
1761505877, 1994, 66935, 0, 73189, 0, 586470, 521, 46055, 0, 0, 0, 0
1761505878, 1636, 57351, 0, 76069, 0, 587187, 519, 45691, 0, 0, 0, 0
1761505879, 1956, 59373, 0, 63357, 0, 588000, 447, 46665, 0, 0, 0, 0
1761505880, 2842, 75415, 0, 53341, 0, 588712, 570, 55331, 0, 0, 0, 0
1761505881, 1982, 70472, 0, 77831, 0, 589433, 489, 51055, 0, 0, 0, 0
1761505882, 1876, 71232, 0, 84378, 0, 590145, 489, 37075, 0, 0, 0, 0
1761505883, 2090, 71605, 0, 74511, 0, 590871, 461, 40857, 0, 0, 0, 0
1761505884, 2239, 76393, 0, 74344, 0, 591585, 429, 37741, 0, 0, 0, 0
1761505885, 2868, 79202, 0, 56782, 0, 591973, 383, 39832, 0, 0, 0, 0
1761505886, 2565, 85316, 0, 73844, 0, 592418, 642, 42550, 0, 0, 0, 0
1761505887, 7227, 99103, 0, 18608, 0, 593164, 1483, 54666, 0, 0, 0, 0
1761505888, 4106, 73775, 0, 29858, 0, 593926, 796, 49644, 0, 0, 0, 0
1761505889, 7381, 106821, 0, 19986, 0, 594856, 1277, 54415, 0, 0, 0, 0
1761505890, 3276, 76494, 0, 45019, 0, 595651, 642, 52729, 0, 0, 0, 0
1761505891, 2867, 71514, 0, 49158, 0, 596633, 563, 41047, 0, 0, 0, 0
1761505892, 2617, 74849, 0, 59571, 0, 597365, 549, 48115, 0, 0, 0, 0
1761505893, 1999, 60234, 0, 63501, 0, 598165, 421, 39264, 0, 0, 0, 0
1761505894, 3351, 71285, 0, 39662, 0, 599095, 556, 42835, 0, 0, 0, 0
1761505895, 2301, 67404, 0, 61641, 0, 599875, 513, 49015, 0, 0, 0, 0
1761505896, 1770, 70434, 0, 90788, 0, 600820, 431, 48067, 0, 0, 0, 0
1761505897, 2418, 71803, 0, 61560, 0, 601542, 621, 46716, 0, 0, 0, 0
1761505898, 2401, 74527, 0, 66368, 0, 602528, 555, 48450, 0, 0, 0, 0
1761505899, 3668, 77406, 0, 39218, 0, 603412, 657, 49081, 0, 0, 0, 0
1761505900, 3317, 80310, 0, 47218, 0, 604267, 425, 44455, 0, 0, 0, 0
1761505901, 2089, 74631, 0, 81683, 0, 605130, 507, 47759, 0, 0, 0, 0
1761505902, 3082, 80077, 0, 52635, 0, 605612, 681, 48363, 0, 0, 0, 0
1761505903, 2609, 66260, 0, 51207, 0, 606618, 618, 47789, 0, 0, 0, 0
1761505904, 2372, 69971, 0, 60800, 0, 607612, 635, 51745, 0, 0, 0, 0
1761505905, 4668, 92548, 0, 35140, 0, 608406, 657, 51540, 0, 0, 0, 0
1761505906, 4803, 86684, 0, 29153, 0, 609399, 779, 45486, 0, 0, 0, 0
1761505907, 2143, 68082, 0, 69111, 0, 610133, 493, 42912, 0, 0, 0, 0
1761505908, 5352, 87463, 0, 24907, 0, 611127, 1218, 51794, 0, 0, 0, 0
1761505909, 4292, 88381, 0, 36925, 0, 612107, 789, 49091, 0, 0, 0, 0
1761505910, 2867, 74912, 0, 53229, 0, 612561, 580, 44580, 0, 0, 0, 0
1761505911, 2070, 71321, 0, 78112, 0, 613542, 557, 46425, 0, 0, 0, 0
1761505912, 1897, 65793, 0, 79316, 0, 614505, 465, 46969, 0, 0, 0, 0
1761505913, 2341, 71225, 0, 66671, 0, 615263, 541, 39945, 0, 0, 0, 0
1761505914, 2218, 73284, 0, 74638, 0, 616180, 541, 38914, 0, 0, 0, 0
1761505915, 2120, 80751, 0, 89239, 0, 616994, 430, 39565, 0, 0, 0, 0
1761505916, 2939, 71098, 0, 48791, 0, 617711, 425, 39847, 0, 0, 0, 0
1761505917, 2058, 77135, 0, 87374, 0, 618533, 414, 37004, 0, 0, 0, 0
1761505918, 2279, 72693, 0, 72756, 0, 619392, 503, 38402, 0, 0, 0, 0
1761505919, 1943, 74903, 0, 91184, 0, 620273, 436, 39951, 0, 0, 0, 0
1761505920, 2865, 72061, 0, 51490, 0, 621033, 441, 36512, 0, 0, 0, 0
1761505921, 6206, 92848, 0, 22441, 0, 622049, 1030, 46790, 0, 0, 0, 0
1761505922, 3831, 88887, 0, 46621, 0, 623042, 767, 53615, 0, 0, 0, 0
1761505923, 2894, 67912, 0, 48007, 0, 623745, 492, 42477, 0, 0, 0, 0
1761505924, 2389, 62676, 0, 56629, 0, 624759, 484, 40181, 0, 0, 0, 0
1761505925, 2326, 73760, 0, 71114, 0, 625599, 493, 46139, 0, 0, 0, 0
1761505926, 1938, 60001, 0, 70498, 0, 626476, 376, 38736, 0, 0, 0, 0
1761505927, 2011, 69043, 0, 79562, 0, 627476, 463, 44992, 0, 0, 0, 0
1761505928, 2245, 68462, 0, 68422, 0, 628215, 469, 45696, 0, 0, 0, 0
1761505929, 2325, 71691, 0, 70466, 0, 629182, 455, 46961, 0, 0, 0, 0
1761505930, 2201, 70578, 0, 73892, 0, 630195, 633, 46278, 0, 0, 0, 0
1761505931, 2707, 79808, 0, 65139, 0, 631085, 547, 51700, 0, 0, 0, 0
1761505932, 4541, 89076, 0, 36428, 0, 631896, 1311, 46039, 0, 0, 0, 0
1761505933, 8283, 111180, 0, 17855, 0, 632898, 1639, 61142, 0, 0, 0, 0
1761505934, 4340, 82989, 0, 34618, 0, 633629, 602, 53390, 0, 0, 0, 0
1761505935, 3075, 70469, 0, 46586, 0, 634617, 624, 48145, 0, 0, 0, 0
1761505936, 1716, 62806, 0, 87701, 0, 635407, 885, 46858, 0, 0, 0, 0
1761505937, 11095, 131742, 0, 13594, 0, 636333, 3555, 73090, 0, 0, 0, 0
1761505938, 5292, 87480, 0, 27689, 0, 637065, 1111, 55422, 0, 0, 0, 0
1761505939, 5493, 85092, 0, 24798, 0, 638058, 959, 50771, 0, 0, 0, 0
1761505940, 3948, 78440, 0, 37383, 0, 638936, 538, 53041, 0, 0, 0, 0
1761505941, 4236, 85095, 0, 38060, 0, 639760, 671, 57980, 0, 0, 0, 0
1761505942, 4890, 80437, 0, 28030, 0, 640758, 2049, 59653, 0, 0, 0, 0
1761505943, 7784, 102051, 0, 17139, 0, 641588, 1357, 52731, 0, 0, 0, 0
1761505944, 5814, 87505, 0, 23365, 0, 642492, 566, 48121, 0, 0, 0, 0
1761505945, 4414, 80488, 0, 32635, 0, 643480, 550, 50715, 0, 0, 0, 0
1761505946, 11089, 125650, 0, 11998, 0, 644371, 3733, 70637, 0, 0, 0, 0
1761505947, 7486, 100949, 0, 18719, 0, 645166, 1734, 58644, 0, 0, 0, 0
1761505948, 6989, 98428, 0, 20646, 0, 646200, 977, 53193, 0, 0, 0, 0
1761505949, 4609, 77413, 0, 29530, 0, 647002, 618, 47664, 0, 0, 0, 0
1761505950, 3309, 72989, 0, 44816, 0, 647896, 683, 52217, 0, 0, 0, 0
1761505951, 4412, 76941, 0, 30869, 0, 648709, 724, 47634, 0, 0, 0, 0
1761505952, 3964, 80006, 0, 39333, 0, 649631, 608, 54067, 0, 0, 0, 0
1761505953, 3514, 68308, 0, 37315, 0, 650601, 480, 45963, 0, 0, 0, 0
1761505954, 3995, 81375, 0, 40099, 0, 651462, 630, 56717, 0, 0, 0, 0
1761505955, 3518, 73289, 0, 41730, 0, 652360, 628, 51959, 0, 0, 0, 0
1761505956, 3920, 75152, 0, 36147, 0, 653066, 750, 51175, 0, 0, 0, 0
1761505957, 2737, 74044, 0, 61019, 0, 653902, 552, 57479, 0, 0, 0, 0
1761505958, 2018, 61349, 0, 71129, 0, 654852, 452, 48037, 0, 0, 0, 0
1761505959, 2638, 66808, 0, 55158, 0, 655791, 461, 49346, 0, 0, 0, 0
1761505960, 2483, 67171, 0, 61999, 0, 656603, 638, 53376, 0, 0, 0, 0
1761505961, 3180, 67973, 0, 43544, 0, 657343, 499, 48754, 0, 0, 0, 0
1761505962, 2712, 67638, 0, 54487, 0, 658208, 472, 50099, 0, 0, 0, 0
1761505963, 4166, 76535, 0, 34374, 0, 659137, 1261, 53489, 0, 0, 0, 0
1761505964, 5935, 91347, 0, 25438, 0, 660010, 674, 52669, 0, 0, 0, 0
1761505965, 2369, 66516, 0, 64597, 0, 660908, 487, 46658, 0, 0, 0, 0
1761505966, 5185, 94915, 0, 34081, 0, 661867, 939, 55121, 0, 0, 0, 0
1761505967, 5680, 99567, 0, 31756, 0, 662630, 1081, 56431, 0, 0, 0, 0
1761505968, 3220, 69366, 0, 44545, 0, 663433, 594, 42756, 0, 0, 0, 0
1761505969, 5650, 90911, 0, 27544, 0, 663933, 966, 47584, 0, 0, 0, 0
1761505970, 3243, 82616, 0, 56485, 0, 664623, 562, 48913, 0, 0, 0, 0
1761505971, 1833, 68025, 0, 94165, 0, 665230, 415, 45480, 0, 0, 0, 0
1761505972, 4008, 76106, 0, 36253, 0, 666117, 598, 43946, 0, 0, 0, 0
1761505973, 4045, 84262, 0, 42970, 0, 666381, 814, 56199, 0, 0, 0, 0
1761505974, 2619, 75151, 0, 67386, 0, 667041, 469, 47343, 0, 0, 0, 0
1761505975, 3364, 78658, 0, 51088, 0, 667516, 808, 52425, 0, 0, 0, 0
1761505976, 3520, 77264, 0, 45619, 0, 668195, 698, 46959, 0, 0, 0, 0
1761505977, 2602, 73936, 0, 66978, 0, 669041, 780, 49836, 0, 0, 0, 0
1761505978, 3304, 76591, 0, 50398, 0, 669738, 821, 48226, 0, 0, 0, 0
1761505979, 3030, 71888, 0, 52394, 0, 670132, 472, 47003, 0, 0, 0, 0
1761505980, 3877, 82308, 0, 44292, 0, 670986, 716, 48412, 0, 0, 0, 0
1761505981, 3765, 73409, 0, 38910, 0, 671699, 671, 47818, 0, 0, 0, 0
1761505982, 5867, 87476, 0, 23681, 0, 672485, 1060, 49796, 0, 0, 0, 0
1761505983, 3670, 75089, 0, 42211, 0, 673065, 646, 48400, 0, 0, 0, 0
1761505984, 4202, 85391, 0, 41263, 0, 673891, 917, 52074, 0, 0, 0, 0
1761505985, 4226, 81510, 0, 38522, 0, 674486, 532, 43970, 0, 0, 0, 0
1761505986, 2904, 70969, 0, 54832, 0, 675206, 702, 43828, 0, 0, 0, 0
1761505987, 2585, 65177, 0, 57319, 0, 675930, 534, 41045, 0, 0, 0, 0
1761505988, 3519, 86036, 0, 54621, 0, 676220, 486, 51312, 0, 0, 0, 0
1761505989, 3390, 78474, 0, 50135, 0, 676812, 542, 43589, 0, 0, 0, 0
1761505990, 4373, 84456, 0, 39495, 0, 677555, 846, 52240, 0, 0, 0, 0
1761505991, 3684, 74450, 0, 42702, 0, 678374, 607, 43996, 0, 0, 0, 0
1761505992, 2572, 73738, 0, 69143, 0, 679009, 374, 46256, 0, 0, 0, 0
1761505993, 1555, 65280, 0, 113072, 0, 679467, 397, 45082, 0, 0, 0, 0
1761505994, 2604, 68582, 0, 60899, 0, 680290, 441, 42841, 0, 0, 0, 0
1761505995, 2589, 67932, 0, 61731, 0, 681027, 638, 48103, 0, 0, 0, 0
1761505996, 2042, 66187, 0, 82442, 0, 681731, 493, 45157, 0, 0, 0, 0
1761505997, 2293, 73368, 0, 79944, 0, 682147, 654, 48084, 0, 0, 0, 0
1761505998, 2858, 70143, 0, 58048, 0, 682668, 679, 48530, 0, 0, 0, 0
1761505999, 2360, 70785, 0, 73521, 0, 683095, 478, 43660, 0, 0, 0, 0
1761506000, 3379, 82257, 0, 56279, 0, 683442, 661, 49157, 0, 0, 0, 0
1761506001, 3092, 72112, 0, 53236, 0, 684237, 482, 41445, 0, 0, 0, 0
1761506002, 2441, 64896, 0, 63941, 0, 684885, 495, 40702, 0, 0, 0, 0
1761506003, 2199, 78518, 0, 93643, 0, 685307, 470, 52424, 0, 0, 0, 0
1761506004, 1937, 64823, 0, 85612, 0, 685956, 424, 42685, 0, 0, 0, 0
1761506005, 2007, 58488, 0, 72559, 0, 686638, 386, 38467, 0, 0, 0, 0
1761506006, 2224, 64613, 0, 71757, 0, 687342, 466, 41128, 0, 0, 0, 0
1761506007, 2258, 68412, 0, 76118, 0, 688052, 475, 46096, 0, 0, 0, 0
1761506008, 3592, 74899, 0, 44901, 0, 688586, 628, 43532, 0, 0, 0, 0
1761506009, 2838, 71129, 0, 57681, 0, 689226, 585, 45007, 0, 0, 0, 0
1761506010, 2858, 76027, 0, 62031, 0, 690052, 652, 49172, 0, 0, 0, 0
1761506011, 2601, 68250, 0, 62280, 0, 690764, 460, 40806, 0, 0, 0, 0
1761506012, 2159, 67186, 0, 80365, 0, 691212, 463, 42633, 0, 0, 0, 0
1761506013, 3593, 75213, 0, 45309, 0, 691931, 746, 44104, 0, 0, 0, 0
1761506014, 2483, 76812, 0, 78493, 0, 692646, 571, 49280, 0, 0, 0, 0
1761506015, 1784, 65824, 0, 99106, 0, 693428, 433, 44454, 0, 0, 0, 0
1761506016, 2603, 70169, 0, 65838, 0, 694013, 602, 42961, 0, 0, 0, 0
1761506017, 3327, 71440, 0, 47452, 0, 694804, 597, 43080, 0, 0, 0, 0
1761506018, 3722, 79852, 0, 47791, 0, 695420, 729, 46839, 0, 0, 0, 0
1761506019, 3096, 74688, 0, 56615, 0, 696084, 754, 45129, 0, 0, 0, 0
1761506020, 3663, 85599, 0, 53259, 0, 696739, 1171, 54581, 0, 0, 0, 0
1761506021, 2797, 70360, 0, 60107, 0, 697445, 415, 42778, 0, 0, 0, 0
1761506022, 2807, 74022, 0, 64194, 0, 698007, 554, 44340, 0, 0, 0, 0
1761506023, 2801, 70588, 0, 60150, 0, 698887, 517, 44220, 0, 0, 0, 0
1761506024, 2605, 72318, 0, 69086, 0, 699767, 479, 45281, 0, 0, 0, 0
1761506025, 2085, 64972, 0, 80439, 0, 700569, 487, 41000, 0, 0, 0, 0
1761506026, 2613, 70319, 0, 66591, 0, 701286, 571, 43668, 0, 0, 0, 0
1761506027, 2098, 64150, 0, 80003, 0, 701995, 458, 45530, 0, 0, 0, 0
1761506028, 2935, 69715, 0, 57410, 0, 702770, 623, 45834, 0, 0, 0, 0
1761506029, 2149, 67816, 0, 82274, 0, 703459, 445, 43306, 0, 0, 0, 0
1761506030, 3694, 78977, 0, 47676, 0, 703499, 677, 48016, 0, 0, 0, 0
1761506031, 2394, 63558, 0, 66493, 0, 704249, 492, 42274, 0, 0, 0, 0
1761506032, 2059, 74473, 0, 98309, 0, 704844, 503, 53559, 0, 0, 0, 0
1761506033, 2004, 65284, 0, 87035, 0, 705677, 414, 41431, 0, 0, 0, 0
1761506034, 2129, 65596, 0, 80472, 0, 706507, 469, 41715, 0, 0, 0, 0
1761506035, 2103, 63911, 0, 80259, 0, 707274, 426, 43997, 0, 0, 0, 0
1761506036, 2659, 81158, 0, 80229, 0, 707937, 665, 50672, 0, 0, 0, 0
1761506037, 2010, 62155, 0, 80956, 0, 708649, 400, 39407, 0, 0, 0, 0
1761506038, 1842, 56013, 0, 79038, 0, 709385, 466, 40124, 0, 0, 0, 0
1761506039, 1764, 59773, 0, 91861, 0, 710105, 458, 45269, 0, 0, 0, 0
1761506040, 3839, 76796, 0, 44708, 0, 710854, 566, 43111, 0, 0, 0, 0
1761506041, 4337, 74795, 0, 34758, 0, 711563, 566, 47368, 0, 0, 0, 0
1761506042, 2855, 67749, 0, 56621, 0, 712296, 543, 42516, 0, 0, 0, 0
1761506043, 2333, 69133, 0, 76856, 0, 712985, 403, 41058, 0, 0, 0, 0
